mi|Xelaev18039509m.g|	 Xelaev18039509m.g
mi|Xelaev18040378m.g|	 Xelaev18040378m.g
mi|Xelaev18001660m.g|	 Xelaev18001660m.g
mi|Xelaev18018347m.g|	 Xelaev18018347m.g
mi|Xelaev18045211m.g|	 tmc5.L
mi|Xelaev18031296m.g|	 Xelaev18031296m.g
mi|Xelaev18016265m.g|	 loc100491720.S
mi|Xelaev18028729m.g|	 Xelaev18028729m.g
mi|Xelaev18015552m.g|	 tmem131.S
mi|Xelaev18005635m.g|	 ccdc109b.L
mi|Xelaev18043736m.g|	 rnf213.L
mi|Xelaev18003145m.g|	 Xetrov90003193m.L
mi|Xelaev18015005m.g|	 rabif.S
mi|Xelaev18029002m.g|	 zbtb2.S
mi|Xelaev18008092m.g|	 ccnh.L
mi|Xelaev18007673m.g|	 loc100492758.L
mi|Xelaev18016387m.g|	 loc101733409.S
mi|Xelaev18000934m.g|	 Xelaev18000934m.g
mi|Xelaev18047293m.g|	 mreg.S
mi|Xelaev18006476m.g|	 Xelaev18006476m.g
mi|Xelaev18029179m.g|	 Xelaev18029179m.g
mi|Xelaev18003038m.g|	 Xelaev18003038m.g
mi|Xelaev18003378m.g|	 Xelaev18003378m.g
mi|Xelaev18003813m.g|	 Xelaev18003813m.g
mi|Xelaev18006344m.g|	 Xelaev18006344m.g
mi|Xelaev18033014m.g|	 sostdc1.S
mi|Xelaev18044546m.g|	 Xelaev18044546m.g
mi|Xelaev18039556m.g|	 loc100486520.L
mi|Xelaev18020986m.g|	 pik3cg.S
mi|Xelaev18000003m.g|	 Xelaev18000003m.g
mi|Xelaev18007402m.g|	 ccdc157.L
mi|Xelaev18027288m.g|	 Xelaev18027288m.g
mi|Xelaev18038244m.g|	 Xelaev18038244m.g
mi|Xelaev18009678m.g|	 Xelaev18009678m.g
mi|Xelaev18022512m.g|	 Xelaev18022512m.g
mi|Xelaev18012473m.g|	 Xelaev18012473m.g
mi|Xelaev18010621m.g|	 Xelaev18010621m.g
mi|Xelaev18047818m.g|	 tmem8a.S
mi|Xelaev18016718m.g|	 tmem140.L
mi|Xelaev18023294m.g|	 palmd.L
mi|Xelaev18007339m.g|	 Xelaev18007339m.g
mi|Xelaev18003869m.g|	 Xelaev18003869m.g
mi|Xelaev18011121m.g|	 Xelaev18011121m.g
mi|Xelaev18006798m.g|	 loc100488523.L
mi|Xelaev18016735m.g|	 cdkn1b.L
mi|Xelaev18013931m.g|	 loc100486817-like.L
mi|Xelaev18033489m.g|	 rnf144b.S
mi|Xelaev18003314m.g|	 Xelaev18003314m.g
mi|Xelaev18031709m.g|	 id4.L
mi|Xelaev18025994m.g|	 Xetrov90009687m.S
mi|Xelaev18015019m.g|	 Xelaev18015019m.g
mi|Xelaev18030864m.g|	 hepacam2.L
mi|Xelaev18020837m.g|	 loc100498204.S
mi|Xelaev18044747m.g|	 Xelaev18044747m.g
mi|Xelaev18042524m.g|	 sertad3.S
mi|Xelaev18021076m.g|	 tes.S
mi|Xelaev18018922m.g|	 loc100486944.L
mi|Xelaev18034057m.g|	 gpr20.S
mi|Xelaev18047369m.g|	 Xelaev18047369m.g
mi|Xelaev18010867m.g|	 mccc2.S
mi|Xelaev18026225m.g|	 Xelaev18026225m.g
mi|Xelaev18011931m.g|	 Xelaev18011931m.g
mi|Xelaev18036541m.g|	 loc101734126.L
mi|Xelaev18007249m.g|	 Xelaev18007249m.g
mi|Xelaev18043415m.g|	 Xelaev18043415m.g
mi|Xelaev18007497m.g|	 Xelaev18007497m.g
mi|Xelaev18038206m.g|	 ambp.L
mi|Xelaev18011148m.g|	 Xelaev18011148m.g
mi|Xelaev18011621m.g|	 Xelaev18011621m.g
mi|Xelaev18009341m.g|	 pitx2.S
mi|Xelaev18033891m.g|	 kcns2.S
mi|Xelaev18009477m.g|	 rufy3.S
mi|Xelaev18027585m.g|	 slc2a2.L
mi|Xelaev18010851m.g|	 ssbp2.S
mi|Xelaev18041343m.g|	 Xelaev18041343m.g
mi|Xelaev18006278m.g|	 Xelaev18006278m.g
mi|Xelaev18011593m.g|	 Xelaev18011593m.g
mi|Xelaev18043842m.g|	 ifi35.L
mi|Xelaev18009765m.g|	 Xelaev18009765m.g
mi|Xelaev18036882m.g|	 edrf1.S
mi|Xelaev18005641m.g|	 Xelaev18005641m.g
mi|Xelaev18044725m.g|	 pde11a.L
mi|Xelaev18026163m.g|	 kcng3-like.2.L
mi|Xelaev18021412m.g|	 atp6v0e1.S
mi|Xelaev18002743m.g|	 hivep1.S
mi|Xelaev18029935m.g|	 pik3cb.S
mi|Xelaev18001562m.g|	 Xelaev18001562m.g
mi|Xelaev18007753m.g|	 tmem132c.L
mi|Xelaev18016809m.g|	 Xelaev18016809m.g
mi|Xelaev18005791m.g|	 Xelaev18005791m.g
mi|Xelaev18029088m.g|	 rps6ka2.S
mi|Xelaev18011927m.g|	 Xelaev18011927m.g
mi|Xelaev18035559m.g|	 loc100498388.L
mi|Xelaev18022905m.g|	 Xelaev18022905m.g
mi|Xelaev18029975m.g|	 Xelaev18029975m.g
mi|Xelaev18015354m.g|	 tmem132e.S
mi|Xelaev18024916m.g|	 chtf8.S
mi|Xelaev18041844m.g|	 Xelaev18041844m.g
mi|Xelaev18041461m.g|	 Xelaev18041461m.g
mi|Xelaev18006149m.g|	 hgsnat.L
mi|Xelaev18002446m.g|	 Xelaev18002446m.g
mi|Xelaev18034395m.g|	 Xelaev18034395m.g
mi|Xelaev18030661m.g|	 xrcc2.L
mi|Xelaev18018899m.g|	 loc100486529.L
mi|Xelaev18007112m.g|	 Xelaev18007112m.g
mi|Xelaev18012228m.g|	 klhdc8a.L
mi|Xelaev18041481m.g|	 Xelaev18041481m.g
mi|Xelaev18008657m.g|	 Xelaev18008657m.g
mi|Xelaev18040073m.g|	 ppp1r14d.L
mi|Xelaev18039682m.g|	 evl.L
mi|Xelaev18009425m.g|	 mttp.1.S
mi|Xelaev18026379m.g|	 Xelaev18026379m.g
mi|Xelaev18035556m.g|	 Xelaev18035556m.g
mi|Xelaev18001256m.g|	 loc100490325.1
mi|Xelaev18041026m.g|	 chrm5.S
mi|Xelaev18007132m.g|	 Xelaev18007132m.g
mi|Xelaev18013880m.g|	 Xelaev18013880m.g
mi|Xelaev18008198m.g|	 homer1.L
mi|Xelaev18011020m.g|	 ugt3a2.S
mi|Xelaev18037441m.g|	 Xelaev18037441m.g
mi|Xelaev18045809m.g|	 loc100486853.L
mi|Xelaev18004700m.g|	 spcs1.L
mi|Xelaev18047477m.g|	 usp7.S
mi|Xelaev18018304m.g|	 loc100492768.L
mi|Xelaev18033980m.g|	 sntb1.S
mi|Xelaev18032049m.g|	 rab2a.L
mi|Xelaev18016261m.g|	 Xelaev18016261m.g
mi|Xelaev18038262m.g|	 Xelaev18038262m.g
mi|Xelaev18003284m.g|	 Xelaev18003284m.g
mi|Xelaev18024872m.g|	 Xelaev18024872m.g
mi|Xelaev18031073m.g|	 Xelaev18031073m.g
mi|Xelaev18001740m.g|	 anxa11.L
mi|Xelaev18040998m.g|	 imp4.S
mi|Xelaev18013944m.g|	 loc100487911.L
mi|Xelaev18024238m.g|	 Xetrov90011100m.S
mi|Xelaev18002041m.g|	 Xelaev18002041m.g
mi|Xelaev18015001m.g|	 lmod1.S
mi|Xelaev18006525m.g|	 dcaf10.L
mi|Xelaev18020279m.g|	 mrps24.S
mi|Xelaev18026006m.g|	 tmf1.S
mi|Xelaev18022584m.g|	 Xelaev18022584m.g
mi|Xelaev18044120m.g|	 Xelaev18044120m.g
mi|Xelaev18040633m.g|	 Xelaev18040633m.g
mi|Xelaev18024107m.g|	 arl6ip5.L
mi|Xelaev18046668m.g|	 Xelaev18046668m.g
mi|Xelaev18013041m.g|	 shox.L
mi|Xelaev18034889m.g|	 Xelaev18034889m.g
mi|Xelaev18047355m.g|	 c2orf47.S
mi|Xelaev18023665m.g|	 Xelaev18023665m.g
mi|Xelaev18029816m.g|	 trpc1.S
mi|Xelaev18024225m.g|	 macrod1-like.S
mi|Xelaev18014779m.g|	 Xelaev18014779m.g
mi|Xelaev18014128m.g|	 loc733316.S
mi|Xelaev18029314m.g|	 Xelaev18029314m.g
mi|Xelaev18015829m.g|	 Xelaev18015829m.g
mi|Xelaev18029481m.g|	 ptp4a1.S
mi|Xelaev18032287m.g|	 Xelaev18032287m.g
mi|Xelaev18038118m.g|	 abt1.L
mi|Xelaev18037856m.g|	 Xelaev18037856m.g
mi|Xelaev18019195m.g|	 Xelaev18019195m.g
mi|Xelaev18016988m.g|	 Xelaev18016988m.g
mi|Xelaev18022659m.g|	 Xelaev18022659m.g
mi|Xelaev18020382m.g|	 Xelaev18020382m.g
mi|Xelaev18001723m.g|	 Xelaev18001723m.g
mi|Xelaev18012179m.g|	 sft2d2.L
mi|Xelaev18020087m.g|	 Xelaev18020087m.g
mi|Xelaev18026756m.g|	 Xelaev18026756m.g
mi|Xelaev18046311m.g|	 Xelaev18046311m.g
mi|Xelaev18032230m.g|	 rpl30.L
mi|Xelaev18029120m.g|	 slc35d3.S
mi|Xelaev18039416m.g|	 Xelaev18039416m.g
mi|Xelaev18016998m.g|	 Xelaev18016998m.g
mi|Xelaev18016382m.g|	 picalm.S
mi|Xelaev18013029m.g|	 slc9a7.L
mi|Xelaev18030730m.g|	 arhgap12.L
mi|Xelaev18044008m.g|	 Xelaev18044008m.g
mi|Xelaev18004146m.g|	 loc100490830.S
mi|Xelaev18034243m.g|	 plekhs1.L
mi|Xelaev18032232m.g|	 Xelaev18032232m.g
mi|Xelaev18037207m.g|	 Xelaev18037207m.g
mi|Xelaev18040900m.g|	 shc1.L
mi|Xelaev18005271m.g|	 lrrc66.L
mi|Xelaev18023867m.g|	 dnah1.L
mi|Xelaev18037201m.g|	 ercc6.S
mi|Xelaev18027183m.g|	 Xelaev18027183m.g
mi|Xelaev18045354m.g|	 Xelaev18045354m.g
mi|Xelaev18005264m.g|	 slc10a4.L
mi|Xelaev18039085m.g|	 loc101730999.L
mi|Xelaev18028245m.g|	 msra.1.L
mi|Xelaev18002433m.g|	 Xelaev18002433m.g
mi|Xelaev18004312m.g|	 Xelaev18004312m.g
mi|Xelaev18043676m.g|	 lrrc45.L
mi|Xelaev18032862m.g|	 Xelaev18032862m.g
mi|Xelaev18029698m.g|	 Xetrov90014351m.S
mi|Xelaev18019777m.g|	 loc100498229-like.S
mi|Xelaev18025854m.g|	 Xelaev18025854m.g
mi|Xelaev18023590m.g|	 pde4dip.L
mi|Xelaev18007263m.g|	 Xelaev18007263m.g
mi|Xelaev18028139m.g|	 tnfrsf21.L
mi|Xelaev18005912m.g|	 Xelaev18005912m.g
mi|Xelaev18006820m.g|	 mlana-like.L
mi|Xelaev18037608m.g|	 zbtb48.S
mi|Xelaev18032163m.g|	 Xelaev18032163m.g
mi|Xelaev18029828m.g|	 zic4.S
mi|Xelaev18023428m.g|	 Xelaev18023428m.g
mi|Xelaev18037863m.g|	 fut1.S
mi|Xelaev18036337m.g|	 Xelaev18036337m.g
mi|Xelaev18007829m.g|	 anapc5.L
mi|Xelaev18032841m.g|	 wdr60.S
mi|Xelaev18023667m.g|	 atf4.L
mi|Xelaev18006298m.g|	 Xelaev18006298m.g
mi|Xelaev18038736m.g|	 loc100489393.L
mi|Xelaev18043410m.g|	 loc100491715.L
mi|Xelaev18027151m.g|	 Xelaev18027151m.g
mi|Xelaev18029018m.g|	 Xelaev18029018m.g
mi|Xelaev18031501m.g|	 Xelaev18031501m.g
mi|Xelaev18042707m.g|	 Xelaev18042707m.g
mi|Xelaev18029688m.g|	 gnb4.S
mi|Xelaev18021506m.g|	 Xetrov90007516m.S
mi|Xelaev18028652m.g|	 capn8.S
mi|Xelaev18023511m.g|	 atf7ip.L
mi|Xelaev18014961m.g|	 Xelaev18014961m.g
mi|Xelaev18023372m.g|	 Xelaev18023372m.g
mi|Xelaev18024005m.g|	 Xetrov90012753m.L
mi|Xelaev18039512m.g|	 Xelaev18039512m.g
mi|Xelaev18004754m.g|	 Xelaev18004754m.g
mi|Xelaev18040221m.g|	 loc100496592.L
mi|Xelaev18016579m.g|	 slc15a5.L
mi|Xelaev18047345m.g|	 orc2.S
mi|Xelaev18026971m.g|	 arg1.L
mi|Xelaev18002979m.g|	 Xelaev18002979m.g
mi|Xelaev18016168m.g|	 stard13.S
mi|Xelaev18044126m.g|	 hexdc.L
mi|Xelaev18010889m.g|	 hmgcr.S
mi|Xelaev18037529m.g|	 loc100496228-like.S
mi|Xelaev18028090m.g|	 Xelaev18028090m.g
mi|Xelaev18029323m.g|	 hace1.S
mi|Xelaev18047938m.g|	 loc100487159-like.S
mi|Xelaev18040509m.g|	 sh2d2a.L
mi|Xelaev18007610m.g|	 Xelaev18007610m.g
mi|Xelaev18032778m.g|	 sec22c-like.S
mi|Xelaev18008495m.g|	 Xelaev18008495m.g
mi|Xelaev18046103m.g|	 Xelaev18046103m.g
mi|Xelaev18041989m.g|	 Xelaev18041989m.g
mi|Xelaev18041016m.g|	 znf770.S
mi|Xelaev18021359m.g|	 sncb.S
mi|Xelaev18030234m.g|	 Xelaev18030234m.g
mi|Xelaev18025115m.g|	 Xetrov90011791m.S
mi|Xelaev18044429m.g|	 gpbar1.L
mi|Xelaev18013140m.g|	 dzip1.L
mi|Xelaev18047164m.g|	 loc101732597.S
mi|Xelaev18032984m.g|	 slc25a13.S
mi|Xelaev18014098m.g|	 loc100495141.L
mi|Xelaev18039717m.g|	 Xetrov90021413m.L
mi|Xelaev18044142m.g|	 znf850.L
mi|Xelaev18019250m.g|	 Xelaev18019250m.g
mi|Xelaev18023936m.g|	 ghrl.L
mi|Xelaev18022602m.g|	 znf821.L
mi|Xelaev18038367m.g|	 Xelaev18038367m.g
mi|Xelaev18037687m.g|	 tnni3.S
mi|Xelaev18015277m.g|	 Xelaev18015277m.g
mi|Xelaev18009445m.g|	 loc101732896.S
mi|Xelaev18042782m.g|	 ubqln4.S
mi|Xelaev18018363m.g|	 Xelaev18018363m.g
mi|Xelaev18032741m.g|	 ccdc12.S
mi|Xelaev18026983m.g|	 Xelaev18026983m.g
mi|Xelaev18028731m.g|	 kcng3-like.1.S
mi|Xelaev18033393m.g|	 Xelaev18033393m.g
mi|Xelaev18022527m.g|	 Xetrov90011359m.L
mi|Xelaev18033911m.g|	 ccne2.S
mi|Xelaev18030828m.g|	 slc25a40.L
mi|Xelaev18014184m.g|	 bhlha9.S
mi|Xelaev18026095m.g|	 c2orf73.L
mi|Xelaev18001949m.g|	 loc100494811.S
mi|Xelaev18030704m.g|	 gtpbp4.L
mi|Xelaev18004428m.g|	 carm1.L
mi|Xelaev18002084m.g|	 Xelaev18002084m.g
mi|Xelaev18000058m.g|	 Xelaev18000058m.g
mi|Xelaev18003672m.g|	 Xelaev18003672m.g
mi|Xelaev18025010m.g|	 rfwd3.S
mi|Xelaev18021446m.g|	 sh3rf2.S
mi|Xelaev18010013m.g|	 acer2.S
mi|Xelaev18008543m.g|	 Xelaev18008543m.g
mi|Xelaev18013178m.g|	 pou4f1.L
mi|Xelaev18001754m.g|	 Xelaev18001754m.g
mi|Xelaev18045203m.g|	 itpripl2.L
mi|Xelaev18040745m.g|	 loc101733221.L
mi|Xelaev18030133m.g|	 tp53i3.S
mi|Xelaev18010291m.g|	 ltb4r2.S
mi|Xelaev18024020m.g|	 p4htm.L
mi|Xelaev18005787m.g|	 fam13a.L
mi|Xelaev18022423m.g|	 Xelaev18022423m.g
mi|Xelaev18005581m.g|	 Xelaev18005581m.g
mi|Xelaev18006634m.g|	 hsd11b1l.L
mi|Xelaev18041928m.g|	 rps4x.S
mi|Xelaev18008953m.g|	 clrn2.S
mi|Xelaev18034399m.g|	 Xelaev18034399m.g
mi|Xelaev18023851m.g|	 hemk1.L
mi|Xelaev18031425m.g|	 Xelaev18031425m.g
mi|Xelaev18021791m.g|	 ipo7.L
mi|Xelaev18041660m.g|	 Xelaev18041660m.g
mi|Xelaev18009563m.g|	 Xelaev18009563m.g
mi|Xelaev18009654m.g|	 Xelaev18009654m.g
mi|Xelaev18030439m.g|	 Xelaev18030439m.g
mi|Xelaev18037736m.g|	 Xelaev18037736m.g
mi|Xelaev18011359m.g|	 gpr89b.L
mi|Xelaev18008252m.g|	 Xelaev18008252m.g
mi|Xelaev18014972m.g|	 srgap2.S
mi|Xelaev18003105m.g|	 Xelaev18003105m.g
mi|Xelaev18022895m.g|	 spata1.L
mi|Xelaev18027033m.g|	 adat2.L
mi|Xelaev18025438m.g|	 Xelaev18025438m.g
mi|Xelaev18015424m.g|	 msi2.S
mi|Xelaev18038897m.g|	 Xelaev18038897m.g
mi|Xelaev18046132m.g|	 pkig-like.S
mi|Xelaev18008831m.g|	 Xelaev18008831m.g
mi|Xelaev18008307m.g|	 isl1.L
mi|Xelaev18035755m.g|	 cep104.L
mi|Xelaev18010184m.g|	 cntnap4.S
mi|Xelaev18018128m.g|	 Xelaev18018128m.g
mi|Xelaev18034939m.g|	 Xetrov90018166m.L
mi|Xelaev18039499m.g|	 tshr.L
mi|Xelaev18019919m.g|	 ntf3.S
mi|Xelaev18038357m.g|	 Xelaev18038357m.g
mi|Xelaev18031409m.g|	 Xelaev18031409m.g
mi|Xelaev18042373m.g|	 exoc3l2.S
mi|Xelaev18036459m.g|	 Xelaev18036459m.g
mi|Xelaev18009899m.g|	 elavl1.S
mi|Xelaev18030658m.g|	 Xelaev18030658m.g
mi|Xelaev18043632m.g|	 gmeb2.L
mi|Xelaev18038714m.g|	 atp1b4.L
mi|Xelaev18038882m.g|	 ube2a.L
mi|Xelaev18042775m.g|	 nes.S
mi|Xelaev18020625m.g|	 dmxl2.S
mi|Xelaev18041127m.g|	 loc100487885.S
mi|Xelaev18003509m.g|	 Xelaev18003509m.g
mi|Xelaev18029829m.g|	 zic1.S
mi|Xelaev18032609m.g|	 Xetrov90026223m.S
mi|Xelaev18019071m.g|	 epor.L
mi|Xelaev18029221m.g|	 Xelaev18029221m.g
mi|Xelaev18034432m.g|	 sgms1.L
mi|Xelaev18023603m.g|	 atf6.L
mi|Xelaev18009817m.g|	 Xelaev18009817m.g
mi|Xelaev18038911m.g|	 Xelaev18038911m.g
mi|Xelaev18002991m.g|	 Xelaev18002991m.g
mi|Xelaev18040403m.g|	 sv2a.L
mi|Xelaev18000599m.g|	 cdhr1.S
mi|Xelaev18030834m.g|	 olah.L
mi|Xelaev18028768m.g|	 calm2.S
mi|Xelaev18047437m.g|	 kcnj12.S
mi|Xelaev18035814m.g|	 tprg1l.L
mi|Xelaev18042669m.g|	 mpp5.S
mi|Xelaev18011835m.g|	 Xelaev18011835m.g
mi|Xelaev18031306m.g|	 nr4a3.L
mi|Xelaev18042026m.g|	 thoc2.S
mi|Xelaev18032485m.g|	 Xelaev18032485m.g
mi|Xelaev18044335m.g|	 parp9.L
mi|Xelaev18036252m.g|	 Xelaev18036252m.g
mi|Xelaev18042147m.g|	 Xelaev18042147m.g
mi|Xelaev18038315m.g|	 sec16a.L
mi|Xelaev18040799m.g|	 tdrd10.L
mi|Xelaev18012267m.g|	 Xelaev18012267m.g
mi|Xelaev18031167m.g|	 zdhhc3.L
mi|Xelaev18038356m.g|	 Xelaev18038356m.g
mi|Xelaev18031785m.g|	 Xelaev18031785m.g
mi|Xelaev18004795m.g|	 Xelaev18004795m.g
mi|Xelaev18009864m.g|	 btbd2.S
mi|Xelaev18009239m.g|	 Xelaev18009239m.g
mi|Xelaev18005344m.g|	 fam149a-like.L
mi|Xelaev18004629m.g|	 Xelaev18004629m.g
mi|Xelaev18004815m.g|	 smox.L
mi|Xelaev18017282m.g|	 cplx2.L
mi|Xelaev18033410m.g|	 ppp1r3g.S
mi|Xelaev18029945m.g|	 mrpl44.S
mi|Xelaev18019430m.g|	 Xelaev18019430m.g
mi|Xelaev18016398m.g|	 wnt11.S
mi|Xelaev18017711m.g|	 tbc1d22a.L
mi|Xelaev18029166m.g|	 Xelaev18029166m.g
mi|Xelaev18032495m.g|	 loc100498546.L
mi|Xelaev18002131m.g|	 cox7a2.L
mi|Xelaev18030708m.g|	 Xelaev18030708m.g
mi|Xelaev18047886m.g|	 cldn6.2.S
mi|Xelaev18035498m.g|	 pih1d2.L
mi|Xelaev18039947m.g|	 loc100497532-like.L
mi|Xelaev18004920m.g|	 Xelaev18004920m.g
mi|Xelaev18000994m.g|	 Xelaev18000994m.g
mi|Xelaev18042126m.g|	 pak3.S
mi|Xelaev18021179m.g|	 cpsf6.S
mi|Xelaev18015343m.g|	 rad51c-like.2.S
mi|Xelaev18007062m.g|	 Xelaev18007062m.g
mi|Xelaev18021375m.g|	 pdlim7.S
mi|Xelaev18035299m.g|	 Xelaev18035299m.g
mi|Xelaev18019133m.g|	 loc100491629.L
mi|Xelaev18011963m.g|	 Xelaev18011963m.g
mi|Xelaev18024580m.g|	 ampd3.S
mi|Xelaev18004493m.g|	 Xelaev18004493m.g
mi|Xelaev18011157m.g|	 Xelaev18011157m.g
mi|Xelaev18009470m.g|	 gprin3.S
mi|Xelaev18028795m.g|	 Xelaev18028795m.g
mi|Xelaev18024461m.g|	 ppfia1.S
mi|Xelaev18039054m.g|	 snrpd2.L
mi|Xelaev18002335m.g|	 Xelaev18002335m.g
mi|Xelaev18006107m.g|	 ubxn6.L
mi|Xelaev18032634m.g|	 Xelaev18032634m.g
mi|Xelaev18012523m.g|	 Xelaev18012523m.g
mi|Xelaev18009230m.g|	 sh3d19.S
mi|Xelaev18040377m.g|	 rprd2.L
mi|Xelaev18038831m.g|	 Xelaev18038831m.g
mi|Xelaev18006129m.g|	 bmp2k.L
mi|Xelaev18041503m.g|	 cacfd1.S
mi|Xelaev18025317m.g|	 kiaa0040.S
mi|Xelaev18026365m.g|	 btbd9.L
mi|Xelaev18023697m.g|	 tmem184b.L
mi|Xelaev18009763m.g|	 Xelaev18009763m.g
mi|Xelaev18026668m.g|	 tmem178a.L
mi|Xelaev18011088m.g|	 baat.S
mi|Xelaev18046794m.g|	 Xelaev18046794m.g
mi|Xelaev18001516m.g|	 Xetrov90027829m.L
mi|Xelaev18030095m.g|	 lpin1.S
mi|Xelaev18015743m.g|	 Xelaev18015743m.g
mi|Xelaev18012972m.g|	 Xelaev18012972m.g
mi|Xelaev18001482m.g|	 dusp14.L
mi|Xelaev18005557m.g|	 Xelaev18005557m.g
mi|Xelaev18044029m.g|	 nat9.L
mi|Xelaev18033956m.g|	 Xelaev18033956m.g
mi|Xelaev18000314m.g|	 Xelaev18000314m.g
mi|Xelaev18019952m.g|	 nipal4.S
mi|Xelaev18017367m.g|	 utp20.L
mi|Xelaev18013787m.g|	 ska3.L
mi|Xelaev18022951m.g|	 cth.L
mi|Xelaev18006136m.g|	 Xelaev18006136m.g
mi|Xelaev18017194m.g|	 kif3a.L
mi|Xelaev18038352m.g|	 Xelaev18038352m.g
mi|Xelaev18039687m.g|	 slc25a29.L
mi|Xelaev18006263m.g|	 cfd.L
mi|Xelaev18008418m.g|	 wdr7.L
mi|Xelaev18016164m.g|	 mab21l1.S
mi|Xelaev18002698m.g|	 Xelaev18002698m.g
mi|Xelaev18028498m.g|	 Xetrov90013355m.S
mi|Xelaev18004369m.g|	 Xelaev18004369m.g
mi|Xelaev18033509m.g|	 nrsn1.S
mi|Xelaev18002547m.g|	 Xelaev18002547m.g
mi|Xelaev18001298m.g|	 prodh2.1.L
mi|Xelaev18004302m.g|	 Xelaev18004302m.g
mi|Xelaev18004540m.g|	 loc100495041.1.S
mi|Xelaev18024494m.g|	 Xetrov90010136m.S
mi|Xelaev18013511m.g|	 larp4.L
mi|Xelaev18028484m.g|	 otx1.S
mi|Xelaev18006032m.g|	 Xelaev18006032m.g
mi|Xelaev18044828m.g|	 ackr3.L
mi|Xelaev18032337m.g|	 zhx2.L
mi|Xelaev18044318m.g|	 loc100492872.L
mi|Xelaev18008616m.g|	 Xelaev18008616m.g
mi|Xelaev18036493m.g|	 loc100488271.L
mi|Xelaev18045315m.g|	 aimp2.L
mi|Xelaev18023639m.g|	 Xelaev18023639m.g
mi|Xelaev18013440m.g|	 ddit3.L
mi|Xelaev18023336m.g|	 c1orf146.L
mi|Xelaev18020836m.g|	 hmgcl.S
mi|Xelaev18024292m.g|	 ap2a2.S
mi|Xelaev18047445m.g|	 tmem11.S
mi|Xelaev18039386m.g|	 hnrnpl.L
mi|Xelaev18030016m.g|	 stag1.S
mi|Xelaev18015281m.g|	 ptrh2.S
mi|Xelaev18046085m.g|	 ccdc47.S
mi|Xelaev18045291m.g|	 nptx2.L
mi|Xelaev18013122m.g|	 tm9sf2.L
mi|Xelaev18022202m.g|	 Xelaev18022202m.g
mi|Xelaev18041426m.g|	 Xelaev18041426m.g
mi|Xelaev18006378m.g|	 mpv17l2.L
mi|Xelaev18010276m.g|	 Xetrov90002544m.S
mi|Xelaev18042107m.g|	 Xelaev18042107m.g
mi|Xelaev18015081m.g|	 wdtc1.S
mi|Xelaev18019789m.g|	 Xetrov90026452m.S
mi|Xelaev18017083m.g|	 Xelaev18017083m.g
mi|Xelaev18031230m.g|	 stac.L
mi|Xelaev18000607m.g|	 Xelaev18000607m.g
mi|Xelaev18029067m.g|	 cnksr3.S
mi|Xelaev18047221m.g|	 dfnb59.S
mi|Xelaev18013507m.g|	 atf1.L
mi|Xelaev18007978m.g|	 Xelaev18007978m.g
mi|Xelaev18037747m.g|	 lipe.S
mi|Xelaev18022388m.g|	 Xelaev18022388m.g
mi|Xelaev18047447m.g|	 dhrs7b.S
mi|Xelaev18013602m.g|	 soat2.L
mi|Xelaev18001971m.g|	 Xelaev18001971m.g
mi|Xelaev18045795m.g|	 Xelaev18045795m.g
mi|Xelaev18009482m.g|	 loc100271753.S
mi|Xelaev18046796m.g|	 trim16.S
mi|Xelaev18015484m.g|	 lancl3.S
mi|Xelaev18026823m.g|	 urb2.L
mi|Xelaev18038922m.g|	 hdx.L
mi|Xelaev18030312m.g|	 loc105946211.S
mi|Xelaev18003409m.g|	 Xelaev18003409m.g
mi|Xelaev18027540m.g|	 Xelaev18027540m.g
mi|Xelaev18032525m.g|	 Xelaev18032525m.g
mi|Xelaev18035978m.g|	 megf8.L
mi|Xelaev18024727m.g|	 Xetrov90015207m.S
mi|Xelaev18029041m.g|	 Xetrov90013533m.S
mi|Xelaev18009279m.g|	 clgn.S
mi|Xelaev18038243m.g|	 Xelaev18038243m.g
mi|Xelaev18002857m.g|	 Xelaev18002857m.g
mi|Xelaev18016722m.g|	 Xelaev18016722m.g
mi|Xelaev18008629m.g|	 Xelaev18008629m.g
mi|Xelaev18012117m.g|	 Xelaev18012117m.g
mi|Xelaev18006699m.g|	 musk.L
mi|Xelaev18038085m.g|	 Xelaev18038085m.g
mi|Xelaev18029342m.g|	 Xetrov90008070m.S
mi|Xelaev18047602m.g|	 Xelaev18047602m.g
mi|Xelaev18047137m.g|	 kcnh7.S
mi|Xelaev18036239m.g|	 ethe1.L
mi|Xelaev18043538m.g|	 sycp2.L
mi|Xelaev18018698m.g|	 Xelaev18018698m.g
mi|Xelaev18003533m.g|	 Xelaev18003533m.g
mi|Xelaev18039892m.g|	 Xelaev18039892m.g
mi|Xelaev18035241m.g|	 ntm.L
mi|Xelaev18003018m.g|	 Xelaev18003018m.g
mi|Xelaev18038369m.g|	 surf1.L
mi|Xelaev18038401m.g|	 Xelaev18038401m.g
mi|Xelaev18020589m.g|	 homer2.S
mi|Xelaev18041215m.g|	 gpr137c.S
mi|Xelaev18012792m.g|	 Xelaev18012792m.g
mi|Xelaev18043828m.g|	 ccdc56.L
mi|Xelaev18019760m.g|	 Xelaev18019760m.g
mi|Xelaev18009747m.g|	 diras1.S
mi|Xelaev18039083m.g|	 clptm1.L
mi|Xelaev18043327m.g|	 plcd3.L
mi|Xelaev18022557m.g|	 Xelaev18022557m.g
